host_ID,host_species,village,grid,final_id,link,type
2309,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2309,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2309,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2313,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2313,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2313,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2313,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2313,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2313,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2314,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2314,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2314,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2314,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2314,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2314,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2315,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2315,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2315,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2315,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2315,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2315,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2318,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2318,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2318,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2318,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2318,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2319,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,1,Nematode
2319,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2319,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2319,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2319,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2324,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2324,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2324,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2324,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2324,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2324,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2324,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2324,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2324,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2324,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2324,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2327,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2327,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,1,Nematode
2327,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2327,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2327,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2328,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2328,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2328,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Eimeria,1,Protozoa
2328,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2328,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2328,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2329,Rattus rattus,Mandena,agriculture,Nippostrongylus,0,Nematode
2329,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2329,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2329,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2329,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2329,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2334,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2334,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2334,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2334,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2334,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Heligmosomoidea,1,Nematode
2337,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2337,Rattus rattus,Mandena,agriculture,Trichostrongylidae,1,Nematode
2337,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2337,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Heligmonellidae,1,Nematode
2337,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2337,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2338,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2338,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2338,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2338,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2338,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Blastocystis,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Entamoeba,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Heligmosomoidea,0,Nematode
2339,Microgale brevicaudata,Mandena,agriculture,Nippostrongylus,0,Nematode
2339,Microgale brevicaudata,Mandena,agriculture,Trichostrongylidae,0,Nematode
2339,Microgale brevicaudata,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Tritrichomonas,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Eimeria,1,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Heligmonellidae,0,Nematode
2339,Microgale brevicaudata,Mandena,agriculture,Hexamastix,0,Protozoa
2339,Microgale brevicaudata,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2341,Rattus rattus,Mandena,agriculture,Blastocystis,1,Protozoa
2341,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2341,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2341,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2341,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2341,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2341,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2341,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2341,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2341,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2341,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2342,Rattus rattus,Mandena,agriculture,Nippostrongylus,1,Nematode
2342,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2342,Rattus rattus,Mandena,agriculture,Hypotrichomonas,1,Protozoa
2342,Rattus rattus,Mandena,agriculture,Tritrichomonas,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2342,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2342,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Blastocystis,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Entamoeba,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Heligmosomoidea,0,Nematode
2343,Rattus rattus,Mandena,agriculture,Nippostrongylus,0,Nematode
2343,Rattus rattus,Mandena,agriculture,Trichostrongylidae,0,Nematode
2343,Rattus rattus,Mandena,agriculture,Hypotrichomonas,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Tritrichomonas,1,Protozoa
2343,Rattus rattus,Mandena,agriculture,Eimeria,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Heligmonellidae,0,Nematode
2343,Rattus rattus,Mandena,agriculture,Hexamastix,0,Protozoa
2343,Rattus rattus,Mandena,agriculture,Tetratrichomonas,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2345,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2345,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2345,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2345,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2345,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2346,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2346,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2346,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2346,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2346,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2347,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2347,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2347,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2347,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2347,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2348,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2348,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2348,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2348,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2348,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2349,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2349,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2349,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2349,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2349,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2350,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2350,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2350,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2350,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2350,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2352,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2352,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2352,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2352,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2352,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2355,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2355,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,1,Nematode
2355,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2355,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2355,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Blastocystis,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Entamoeba,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Heligmosomoidea,1,Nematode
2359,Microgale brevicaudata,Mandena,secondary_forest,Nippostrongylus,0,Nematode
2359,Microgale brevicaudata,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2359,Microgale brevicaudata,Mandena,secondary_forest,Hypotrichomonas,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Tritrichomonas,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Eimeria,1,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Heligmonellidae,0,Nematode
2359,Microgale brevicaudata,Mandena,secondary_forest,Hexamastix,0,Protozoa
2359,Microgale brevicaudata,Mandena,secondary_forest,Tetratrichomonas,0,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Blastocystis,0,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Entamoeba,0,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Heligmosomoidea,0,Nematode
2361,Rattus rattus,Mandena,secondary_forest,Nippostrongylus,1,Nematode
2361,Rattus rattus,Mandena,secondary_forest,Trichostrongylidae,0,Nematode
2361,Rattus rattus,Mandena,secondary_forest,Hypotrichomonas,1,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Tritrichomonas,1,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Eimeria,0,Protozoa
2361,Rattus rattus,Mandena,secondary_forest,Heligmonellidae,0,Nematode
